78.52684419,0.756666667,3.693333333,14.75297269,0.162374572,2248.836667,3
25.82142437,2.523333333,24.54316667,11.91300358,2.163657019,5844.566667,3
56.11785811,27.27666667,1.51,8.619207366,16.04288233,4352,3
22.39838863,37.24666667,3.586666667,13.92414581,17.02777194,264312.6833,1
81.56036192,0,3.613333333,-12.93024055,4.561290731,401.82,4
69.75988018,0,34172.84667,11.58324249,0.343333333,37.33,3
16.15333333,84.13333333,2.793333333,-8.091463827,17.03311184,14852.33333,2
8.710315485,-202.0366667,19.38666667,-314.5330947,-17.04631898,4725.163333,3
61.80604177,0,6.783333333,-8.054695971,2.380219083,1514.333333,3
17.31982229,-50.76333333,6.783333333,269.2708333,-34.09776714,812.3333333,4
27.03503056,0,1.053333333,3.036762355,13.68434001,8251.3,2
57.44551294,111.7033333,5.323333333,-21.3759798,3.575836472,13897788.44,3
34.85896557,0,1.703933333,-57.10546845,1.721739874,2431.041333,3
73.4150924,132.61,0.816666667,-8.472295646,8.713486768,15080117.2,3
71.34320866,0,2096.916667,-2.393684889,0.566666667,1074.043333,3
27.4336657,39.17666667,0,165.1087076,14.49421531,2569.206667,3
33.34655155,0,0.258166667,30.98754144,4.904642555,10518.61667,2
93.19424471,11.82,1.63,3.548378671,0.476818995,728.0466667,3
108.5082859,0,1.636666667,0,-78.67766203,27.38,4
50.42564773,16.30666667,1.636666667,-23.38025768,12.71274852,17452.01,2
26.55002757,0,0,127.1492437,36.29333333,7565.886667,2
18.90241459,0,76.27333333,0,6.725453747,2489.12,3
43.86566551,0,89.41666667,-33.89451718,-1.758997187,4062.31,3
128.5958612,0,89.41666667,-89.03471157,-18.57246256,388.0433333,3
41.53073625,9.333333333,3.766666667,4.522852558,19.69692629,60136064.07,2
59.91753176,0,0.74,10.80509646,13.28522324,20370.96,2
28.26729055,-129.1166667,8.183333333,24.26055564,2.985817369,1715.033333,3
36.21742131,0,0,102.4924879,25.81510395,552.71,4
35.24191166,0,5.613333333,-36.04899848,8.612545664,3058.053333,3
49.94857002,-454.7766667,20.52333333,0,-1.750572989,2859.336667,3
30.57201409,0,20.52333333,-307.9232457,-2.447488812,7775.583333,3
35.51607156,20.05,2.533333333,-22.46564171,0.147330156,164680425.5,1
49.18313844,41.53666667,3.846666667,-1.404192979,2.40417833,1049.426667,3
34.47569113,-8.153333333,15.60333333,31.04283677,-35.20413383,4439.383333,2
58.80371055,0,15.60333333,-22.35042244,-1.325538564,770.8866667,3
42.09230171,36.96666667,17.43666667,23.7860486,10.33152142,2083.81,3
21.83224967,1.156666667,5.85,30.53850847,1.361389608,1927.89,3
89.62002606,0,9.446666667,29.27935958,-5.114091447,158.6666667,4
74.49426154,3.13,9.446666667,-4.661116148,1.211827918,1662,3
95.94634142,1.133333333,1.876666667,-9.524979511,-1.140791921,-6.763333333,3
56.68578252,-67.57666667,4.833333333,-78.17161872,1.133762399,1100.063333,3
49.36211498,-13.14333333,3.593333333,-1.312961053,2.529945458,8361.593333,2
64.52916873,0,3.593333333,30.11830766,2.290565286,826.59,3
24.46500184,0,418.71,-326.0086901,-11.14666667,6943.97,3
41.67587833,0,0.716666667,-278.8709113,0.215871553,718.73,4
196.8630444,0,0,-22.50896221,-35.21666667,-3164.78,3
61.39109157,55.91,1.133333333,10.23019669,0,7032.293333,2
10.53,0,0,-231.6306504,0,774.5533333,4
25.60425785,14.58333333,11.96333333,32.66796632,0,11833607.82,3
20.40911456,1921.53,0.803333333,-40.74271463,0,3219.336667,3
29.8801228,0,7.78,0,0,1037.886667,4
25.25890824,0,2.87,-476.4695443,0,1279.083333,3
35.42207225,0,225.5866667,-1.455805299,2.51,5638.223333,2
36.3564505,0,3.6,3.254447988,0,25169.65333,2
94.33325323,0,0,32.62121256,0,283,3
41.93217944,-7.86,5.386666667,-20.70882344,19.41894005,151416.8867,1
42.06608136,13.21333333,0,129.6317482,37.74707907,5830.08,2
24.01499062,33.07,4.946666667,2.612047615,27.30756691,149752.8967,1
50.62889438,5.356666667,57.50666667,8.053670345,1.50335489,5012,3
37.3605976,0,57.50666667,33.73259072,0,18814.13333,1
92.12645408,0,13.52666667,-1.326972731,6.077115222,127.3333333,4
47.29310777,0.533333333,11.89333333,-14.73115935,2.046699704,11302.35333,2
18.35778309,0,73.98,-75.15385403,13.82,3807.993333,3
36.19186511,0,2.09,-16.07752741,36.82754582,2843.536667,3
32.80331825,4.906666667,7.853333333,-13.30649135,1.4105635,3056,3
76.85610488,0,7.853333333,289.509169,-18.3420838,420.9433333,3
67.11967206,0,243.65,4.704182773,3.18,894.7666667,3
80.01848406,2.61,42.79666667,-9.874785164,-99.95750801,159.59,4
25.77543574,2.996666667,42.79666667,0,405.2870442,1433967328,1
74.05451863,1.373333333,8.38,9.935209063,0.612034324,8009.603333,2
11.81873561,0,0,-644.5864758,0,90.91666667,4
76.65476023,40.61666667,2.72,23.55986219,18.4495067,125141.64,1
49.02526244,0,2.373333333,-9.809611165,4.809960159,7400.01,2
26.06932508,0,0.776666667,14.58992923,0.653522807,2159.256667,3
9.800970381,-114.0133333,2.296666667,-294.1625545,-18.60006176,491.3633333,4
99.89425701,159.1266667,55.91666667,-23.5767,3.47360746,3993.333333,2
54.27578206,842.4,12.03333333,20.0633437,9.664990697,8593.54,3
41.42911676,7.27,0.92,-24.71477081,10.08725729,1268.666667,3
31.42949672,40.01,0.92,61.2986993,11.46915491,1549.963333,3
36.2211379,0,1.24,97.86317828,-1.137779884,2500.053333,3
277.0203576,0,98228.86333,-8.231414911,0,19454.66,2
24.73166119,2.836666667,4.306666667,24.03497485,11.42086386,22403761.57,3
66.91348309,16.77333333,3.7,0,1.938856071,7073331.467,3
42.52356705,0,300.91,15.51041149,0.303333333,450430.5967,1
30.52388896,0,4.63,-242.974119,-20.58938764,13658.73667,2
4.571901922,0,0,-2400.952472,31.65228744,316.5866667,3
184.7739568,0,0,-83.24454682,-66.66719064,-98.97333333,3
82.31282665,-86.71333333,23.98333333,-0.202655241,-12.56195817,10988340.94,3
34.06581921,39.03333333,6.796666667,9.32407425,30.68492659,223331.58,1
