0.00	0.00	3695.56	616.13	1545.55	0.96	10.00	0.00	1.79	167.19	0.79	-0.03	48977114.67	35541273.79	49704381.03	2653268.05	432243.70	-11703701.82	-1.67	0.25	19.16	11.00	1.17	0.00	-3866000.00	-0.01	-0.01	1.85	0.48	-0.01	0.00	0.00	0.00	0.00	0.00	1.00
0.77	11.24	48977114.67	727266.36	35541273.79	0.44	11.00	18.98	0.39	118.47	0.16	-0.33	4464.56	3435.30	4500.77	13.78	0.00	300.45	-1.85	0.16	1.29	0.00	1.32	0.00	0.07	0.06	0.19	0.85	0.12	0.08	5.00	0.00	0.00	0.00	2.00	0.00
0.00	0.00	4464.56	36.21	3435.30	0.00	11.00	0.00	0.31	121.82	0.29	0.09	1069.83	576.68	1704.29	33.83	-1.35	-347.74	-0.47	0.50	3.17	3.47	0.80	30.36	1378000.00	0.00	0.01	0.00	0.00	1837000.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	1069.83	634.46	576.68	2.18	11.00	0.00	1.67	117.44	0.15	-0.60	9729.65	5156.45	15676.23	91.01	13.41	531.85	1.07	0.09	0.87	0.68	1.36	0.00	3383000.00	0.02	0.03	2.73	0.63	0.01	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	9729.65	5946.58	5156.45	0.33	8.00	0.00	2.04	112.55	0.62	0.10	7210.39	7677.27	7737.10	18.55	5.25	2047.67	5.15	0.05	31.01	0.00	1.15	-8.94	9101000.00	0.01	0.01	0.38	0.10	0.04	11.00	0.00	0.00	0.00	9.00	0.00
0.82	16.54	7210.39	526.71	7677.27	-9.83	12.00	141.79	0.01	69.60	0.04	0.27	19537.48	12951.00	21848.41	31.08	108.65	1508.54	-0.29	-0.11	0.35	0.00	113.66	324.19	0.00	0.00	0.31	2.46	0.59	0.00	1.00	0.00	0.00	0.00	0.00	4.00
1.04	2.87	19537.48	2310.93	12951.00	2.32	9.00	619.47	0.69	101.50	0.42	0.12	11066.30	9779.65	11341.47	69.12	0.00	0.00	-0.91	0.28	5.02	3.79	0.00	0.00	0.00	0.01	0.00	2.39	0.70	0.01	5.00	0.00	0.00	0.00	2.00	0.00
0.89	1.01	11066.30	275.17	9779.65	0.00	10.00	983094000.00	0.14	109.07	0.02	0.00	66.00	115.23	163.50	-22.17	0.00	0.00	-0.19	0.03	-45.94	0.00	0.00	0.00	0.01	0.01	0.04	0.00	0.00	0.03	0.00	0.00	0.00	0.00	3.00	11.00
0.00	0.00	66.00	97.50	115.23	-1.47	13.00	0.00	0.42	44.40	0.00	0.00	26800.25	15920.93	32173.29	2261.13	197.84	-5482.53	0.66	0.93	14.76	0.00	0.45	897.54	-2217000.00	-0.14	-0.46	4.88	0.44	-0.22	0.00	0.00	0.00	0.00	0.00	1.00
0.00	0.00	26800.25	5373.04	15920.93	1.09	7.00	0.00	0.91	159.72	0.17	-0.34	9614.15	2635.81	11024.74	2688.71	0.00	-1005.89	0.94	0.05	32.05	0.00	0.88	0.00	226113000.00	0.08	0.15	8.65	0.37	0.17	0.00	0.00	0.00	0.00	0.00	2.00
0.00	0.00	9614.15	53.43	2635.81	0.00	8.00	0.00	3.18	364.75	0.81	-0.38	2597.01	639.66	2939.97	7.04	2.62	0.00	0.36	0.35	0.31	0.00	0.00	0.00	268871000.00	0.24	0.32	0.00	0.00	268871000.00	0.00	0.00	0.00	0.00	1.00	11.00
0.32	2.55	2597.01	342.96	639.66	0.13	11.00	184.15	3.60	405.82	0.17	0.00	4545.45	2307.83	5936.89	-1517.76	0.00	-1813.93	0.67	-0.02	-41.82	0.00	1.11	-181.21	0.01	0.00	0.00	228.05	0.09	0.01	0.00	0.00	0.00	0.00	0.00	1.00
0.00	0.00	4545.45	1391.44	2307.83	0.68	12.00	0.00	1.57	194.58	0.24	-0.79	4380.65	8682.63	4953.19	-2004.10	-48.44	-4160.78	-16.24	-0.08	53.74	0.00	1.32	41.77	-151776000.00	-0.26	-0.42	27.85	0.26	-0.24	30.00	0.00	1.00	0.00	6.00	0.00
1.15	1.49	4380.65	572.54	8682.63	-0.82	10.00	-1363.69	-0.43	50.00	0.03	-0.48	57539148.72	44472621.99	98485425.32	16721167.29	1777124.60	7524974.94	0.49	1.61	30.96	15.31	0.77	0.00	-0.40	-0.41	0.54	89.01	0.71	-0.30	5.00	0.00	0.00	0.00	4.00	0.00
1.71	2.15	57539148.72	40946276.60	44472621.99	4.73	9.00	141.31	1.21	122.39	0.08	0.17	2135.19	1934.29	2300.65	8.16	19.36	-332.10	7.38	0.12	2.23	1.29	1.24	57.09	0.17	0.19	0.31	19.86	0.63	0.24	26.00	0.00	1.00	0.00	13.00	0.00
0.00	0.00	2135.19	165.46	1934.29	10.20	13.00	0.00	0.19	82.84	0.02	-0.17	33854.88	28471.75	51892.62	304.39	55.76	-1888.83	-0.27	0.16	1.58	3.50	1.20	3003.48	816000.00	0.01	0.02	3.84	0.89	0.01	0.00	0.00	0.00	0.00	6.00	0.00
0.42	1.88	33854.88	18037.74	28471.75	1.08	7.00	25.00	0.59	62.36	0.21	-0.07	21960.86	13751.98	24710.27	918.30	128.73	-920.75	-2.17	0.23	8.38	4.66	1.07	35.44	0.02	0.01	0.02	0.36	0.11	0.02	1.00	0.00	0.00	0.00	0.00	75.00
0.00	0.00	21960.86	2749.41	13751.98	5.54	8.00	0.00	0.80	138.63	0.10	-0.07	1750.76	437.41	2567.41	52.61	9.28	52.29	33.55	0.22	2.59	3.04	1.04	20.52	91830000.00	0.04	0.08	15.71	1.84	0.02	5.00	0.00	0.00	4.00	37.00	10.00
0.62	2.83	1750.76	816.65	437.41	0.23	11.00	-7736.48	3.79	371.59	1.23	0.12	690.64	80.22	708.48	104.42	36.72	3.78	-2.09	0.67	16.62	22.46	1.03	18.68	0.05	0.02	0.03	2.38	0.12	0.06	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	690.64	17.84	80.22	0.71	14.00	0.00	7.83	860.93	6.11	0.05	4448.16	2845.21	5132.02	210.44	38.02	-502.94	3.79	0.10	9.20	9.74	0.91	25.69	10442000.00	0.20	0.17	43218000.00	0.61	0.20	0.00	0.00	0.00	0.00	0.00	0.00
1.37	3.47	4448.16	683.86	2845.21	2.84	10.00	235.03	0.80	123.49	0.28	-0.18	9526.45	5952.67	17682.65	591.31	44.85	-6498.03	1.10	1.02	5.95	0.00	0.88	2.82	0.03	0.05	0.09	4.88	0.89	0.04	0.00	0.00	1.00	0.00	0.00	3.00
0.00	0.00	9526.45	8156.20	5952.67	6.33	11.00	0.00	1.28	147.59	0.03	-1.09	2770.10	2435.61	5600.02	283.76	-6.82	0.00	-27.72	0.19	8.97	0.00	0.00	0.00	59131000.00	0.04	0.06	30.52	1.28	0.03	9.00	0.00	1.00	1.00	5.00	37.00
1.47	4.98	2770.10	2829.92	2435.61	4.55	12.00	87.04	1.30	111.86	0.20	0.00	2138.77	1356.23	4066.67	-305.31	-21.54	-1140.16	-1.04	0.10	-15.34	-15.92	0.77	129.80	0.07	0.05	0.09	33.34	0.27	0.07	0.00	0.00	0.00	0.00	0.00	1.00
0.67	2.03	2138.77	1927.90	1356.23	0.18	11.00	146.80	1.47	157.70	0.49	-0.84	537.27	205.29	545.05	-362.74	0.00	-513.00	-0.13	1.35	-106.76	0.00	1.03	1.62	-0.21	-0.08	-0.11	13782000.00	0.03	-0.17	0.00	0.00	0.00	0.00	0.00	2.00
0.08	4515000.00	537.27	7.78	205.29	0.00	14.00	57.15	1.66	261.71	2.32	-2.50	261817957.40	119445673.90	275267868.20	-10333596.05	-1141351.98	-21793839.76	-0.40	-0.39	-6.63	-5.39	1.30	0.00	-8.03	-0.67	-1.07	10000.00	0.00	-0.88	0.00	0.00	0.00	0.00	0.00	0.00
0.81	4.80	261817957.40	13449910.81	119445673.90	1.25	6.00	194.80	1.30	124.97	0.29	-0.18	1199.96	1109.33	2153.56	20.51	-1.55	-157.23	-2.16	0.11	1.98	0.00	0.85	107.44	-0.05	-0.04	-0.07	1.58	0.64	-0.05	2.00	0.00	0.00	0.00	0.00	6.00
0.00	0.00	1199.96	953.60	1109.33	10.39	10.00	0.00	0.92	57.05	0.08	-0.14	3155.53	2033.55	7206.53	-437.56	-1.27	577.30	-0.62	0.35	-8.46	0.00	1.12	24.31	2051000.00	0.01	0.02	1.66	0.44	0.01	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	3155.53	4051.00	2033.55	4.50	9.00	0.00	2.54	148.48	0.13	0.28	1704.75	1429.38	2062.92	9.18	0.91	-85.41	0.82	-0.16	1.54	4.40	0.84	5.66	-43756000.00	-0.06	-0.08	37.12	0.70	-0.07	0.00	0.00	0.00	0.00	0.00	4.00
1.75	5.36	1704.75	358.17	1429.38	8.12	12.00	44.54	0.41	118.70	0.01	-0.06	3664.63	1680.42	3698.24	301.80	56.36	29.32	-1.03	0.45	14.96	17.66	0.95	1.29	0.00	0.00	0.02	278.92	1.08	0.00	3.00	0.00	0.00	0.00	1.00	0.00
1.24	3.28	3664.63	33.61	1680.42	1.69	10.00	373.92	1.20	207.15	0.30	0.02	701.51	334.94	718.44	6.57	0.73	-14.69	0.54	0.18	1.71	0.00	0.66	4.04	0.07	0.10	0.15	18.29	0.91	0.09	4.00	0.00	0.00	0.00	3.00	1.00
0.00	0.00	701.51	16.93	334.94	2.43	14.00	0.00	1.14	203.44	0.84	-0.04	50665.04	33165.53	99292.77	8143.79	0.50	21304.42	5.20	0.25	13.57	8.58	1.08	8888.02	657000.00	0.01	0.02	44.24	1.24	0.01	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	50665.04	48627.73	33165.53	1.45	5.00	0.00	1.53	46.99	0.42	0.64	563.63	767.54	2696.00	0.48	0.00	206.58	0.14	0.04	0.02	2.11	3.13	198.52	814379000.00	0.08	0.14	0.72	0.26	0.20	16.00	0.00	0.00	0.00	4.00	18.00
0.36	20298000.00	563.63	2132.37	767.54	-0.10	12.00	5.04	2.51	51.37	0.06	0.27	492.00	1911.00	1957.00	-59.00	0.00	1465.00	-0.22	0.22	-128.26	0.00	0.79	1465.00	0.00	0.00	0.00	0.12	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.59	4.60	492.00	1465.00	1911.00	-0.41	13.00	78200000.00	0.02	11.46	0.01	0.77	6019.00	4378.00	6041.00	55.00	23.00	88.00	-6.36	1.66	3.31	0.00	1.21	0.00	-0.08	-0.03	-1.28	2.12	0.30	-0.07	0.00	0.00	0.00	0.00	0.00	0.00
0.90	1.60	6019.00	22.00	4378.00	3.01	12.00	111.02	0.38	117.79	0.26	0.02	2499.00	783.00	2536.00	432.00	152.00	32.00	0.04	-0.08	24.64	0.00	1.14	3.00	0.01	0.01	0.03	5.73	0.82	0.01	1.00	0.00	1.00	0.00	1.00	0.00
1.17	12.67	2499.00	37.00	783.00	0.99	13.00	323.89	2.24	74.58	0.33	0.04	203.82	297.72	234.33	-162.45	0.00	-27.54	0.79	1.00	256.31	0.00	1.00	7.56	0.15	0.23	0.25	0.89	0.67	0.25	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	203.82	30.51	297.72	-106.61	12.00	0.00	-0.21	68.46	0.13	-0.09	5279.87	5323.47	6336.55	11.90	3.80	292.75	-30.35	-0.02	1.17	0.78	0.83	54.08	-16245000.00	-0.69	2.56	1001081000.00	42.72	-0.02	3.00	0.00	0.00	0.00	0.00	0.00
3.24	4.43	5279.87	1056.68	5323.47	-366.77	12.00	-2191.70	0.19	99.18	0.14	0.05	4665.76	4230.85	9564.43	-1355.98	21.10	-1312.31	4.20	4.11	-25.42	0.00	0.92	4138.83	0.00	0.00	0.01	1599118000.00	2.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	4665.76	4898.67	4230.85	6.59	8.00	0.00	1.26	86.09	0.09	-0.31	1912.16	1881.86	2697.52	60.87	10.10	65.84	-2.04	1.10	7.42	0.00	1.03	419.72	-135598000.00	-0.14	-0.25	2.80	0.30	-0.23	0.00	0.00	0.00	1.00	1.00	1.00
1.53	23.26	1912.16	785.36	1881.86	0.00	10.00	-366.23	0.43	86.88	0.19	0.03	13232.30	7509.47	16184.70	1259.03	157.71	2700.81	0.54	0.55	14.62	0.00	0.96	210.26	0.02	0.03	0.08	0.00	0.00	0.02	1.00	1.00	0.00	0.00	0.00	0.00
0.00	0.00	13232.30	2952.40	7509.47	2.18	9.00	0.00	1.15	123.84	0.53	0.36	5973.89	382.89	7441.67	-761.14	0.00	-3470.41	2.21	0.26	-9.10	0.00	0.52	0.00	125903000.00	0.09	0.15	3.18	0.77	0.09	1.00	0.00	5.00	0.00	1.00	0.00
0.32	0.87	5973.89	1467.78	382.89	0.00	10.00	192846000.00	10.49	1504.44	4.18	-9.06	1521.98	1115.00	2885.56	110.31	20.06	-406.18	-2.26	0.99	6.24	0.00	1.10	15.34	-0.39	-0.10	-0.11	0.00	0.00	-76114000.00	0.00	0.00	0.00	3.00	1.00	1.00
0.00	0.00	1521.98	1363.58	1115.00	1.67	12.00	0.00	1.59	115.54	0.07	-0.36	1626.61	1141.39	1630.80	454.25	54.45	-6.76	-1.02	0.41	0.00	0.93	0.40	0.00	11031000.00	0.05	0.06	2.90	0.24	0.09	0.00	0.00	0.00	0.00	0.00	0.00
0.83	3.20	1626.61	4.19	1141.39	1.59	14.00	-13451.95	0.43	80.45	0.17	-0.01	1877.95	5337.78	2734.78	-3144.37	0.00	-2998.18	180.03	1.36	106.95	-111.86	1.11	0.00	0.34	0.31	0.93	1.09	0.47	0.61	0.00	0.00	0.00	0.00	0.00	0.00
2.10	6.47	1877.95	856.83	5337.78	0.00	12.00	394559000.00	-0.52	35.18	0.08	-0.56	11850.27	11590.31	18641.73	535.84	94.56	3096.41	-1.11	-0.06	0.00	0.00	1.32	2096.49	-0.80	-0.05	1.07	0.00	0.00	-13884000.00	4.00	0.00	0.00	0.00	3.00	1.00
0.00	0.00	11850.27	6791.46	11590.31	40.70	7.00	0.00	0.61	39.45	0.18	0.27	800.06	107.65	813.41	-617.48	0.00	-272.03	0.30	0.14	0.00	-39.59	0.00	0.89	53584000.00	0.03	0.08	1.45	0.57	0.05	0.00	0.00	0.00	0.00	0.00	2.00
0.04	0.90	800.06	13.35	107.65	0.00	14.00	-108.00	6.56	5.43	6.64	-2.53	14535864.30	4579926.84	16426986.90	198072.70	34954.01	1010136.48	7.39	2.09	0.00	1.77	1.09	0.00	-17.87	-0.76	-0.87	0.00	0.00	-0.94	0.00	0.00	0.00	0.00	0.00	2.00
0.74	3.41	14535864.30	1891122.60	4579926.84	0.72	11.00	217.92	2.59	284.70	1.80	0.22	776.25	904.25	2877.02	1712.35	-0.74	30.91	1.62	0.06	0.00	0.00	0.12	11.10	0.02	0.01	0.02	4.77	0.43	0.02	0.00	0.00	0.00	0.00	0.00	0.00
3.05	34.01	776.25	2100.77	904.25	-2.10	11.00	8160.96	2.18	16.48	0.04	0.03	1641.29	635.33	1644.88	2.00	2.00	0.00	-104.30	3.75	0.00	0.00	0.00	0.00	0.72	0.59	0.87	0.43	0.09	2.62	0.00	0.00	1.00	0.00	0.00	7.00
0.00	0.00	1641.29	3.59	635.33	1.84	14.00	0.00	1.59	226.42	0.12	0.00	90729.98	89107.85	141750.46	-2989.19	0.00	18631.29	-0.51	-0.03	-7.15	8.40	0.84	0.00	200000.00	0.00	0.00	9.15	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.37	2.19	90729.98	48060.43	89107.85	0.00	5.00	12408442000.00	0.00	79.98	0.14	0.21	1460.78	245.89	1545.25	-580.40	0.00	-1221.40	0.42	0.00	0.00	0.00	1.05	32.78	-0.02	0.07	-0.07	0.00	0.00	922036000.00	28.00	0.00	0.00	0.00	17.00	34.00
0.44	4.04	1460.78	84.47	245.89	0.24	10.00	-92.24	5.30	404.83	2.53	-4.97	1775.19	1132.63	2257.35	117.25	11.72	552.95	1.08	7.72	10.42	0.00	0.02	250.93	-0.89	-0.38	-0.45	0.62	0.19	-0.47	0.00	0.00	0.00	0.00	0.00	0.00
0.40	0.99	1775.19	482.16	1132.63	0.40	10.00	19.90	0.99	156.73	0.34	0.49	8542.95	3983.14	10074.39	276.49	0.00	-574.62	0.24	0.56	4.54	0.00	1.09	0.00	0.17	0.06	0.10	25713000.00	0.11	0.23	7.00	0.00	2.00	0.00	7.00	2.00
0.77	1.88	8542.95	1531.44	3983.14	0.00	8.00	661223000.00	1.53	138.78	0.03	-0.14	752.18	190.16	755.03	62.95	20.99	-317.15	0.24	0.33	0.00	0.00	1.02	1.47	0.04	0.03	0.05	0.00	0.00	30731000.00	4.00	1.00	0.00	1.00	4.00	0.00
0.48	2.41	752.18	2.85	190.16	0.42	12.00	5162.69	2.97	395.55	0.80	-1.67	25857.75	15175.19	40216.42	1619.45	176.43	1475.05	422.18	5.43	6.47	7.80	0.97	140.61	0.17	0.11	0.11	23401000.00	0.31	0.30	0.00	0.00	0.00	0.00	0.00	0.00
1.44	5.09	25857.75	14358.67	15175.19	2.97	7.00	49.12	1.65	114.23	0.18	0.10	1801.08	3782.39	4284.07	420.39	179.41	1238.58	0.49	0.01	0.00	0.00	1.12	133.17	0.04	0.07	0.06	3.72	0.79	0.08	0.00	0.00	0.00	0.00	0.00	16.00
2.17	182.41	1801.08	2482.99	3782.39	-1.09	11.00	-317.33	0.13	47.57	0.18	0.33	1899.00	2098.00	2232.00	119.00	-6.00	517.00	0.66	0.13	0.00	51.49	2.15	145.00	0.11	0.14	0.84	1282.91	0.50	0.18	1.00	0.00	0.00	0.00	1.00	4.00
0.46	87000000.00	1899.00	333.00	2098.00	-1.31	12.00	79.09	0.06	90.51	0.11	0.25	168037.07	121089.05	300239.71	11545.46	968.47	-23142.61	36.67	0.97	6.57	4.20	0.54	14329.52	0.14	0.05	0.89	26000000.00	0.12	0.14	4.00	0.00	2.00	0.00	13.00	1.00
0.46	8.33	168037.07	132202.64	121089.05	1.13	5.00	-30.70	1.41	80.53	0.67	-0.19	1403.56	1433.48	10054.41	1133.65	188.31	2087.27	-0.19	0.91	19.15	0.00	0.99	1062.81	0.15	0.04	0.07	0.75	0.18	0.19	11.00	0.00	0.00	0.00	10.00	11.00
2.97	33.05	1403.56	8650.85	1433.48	-46.93	8.00	16.30	1.43	97.91	0.63	1.46	759.29	106.91	824.81	4.24	3.63	-61.75	0.45	0.03	0.59	0.93	1.17	21.12	0.27	0.13	0.19	140408000.00	0.14	0.45	6.00	1.00	0.00	0.00	3.00	0.00
1.50	10.30	759.29	65.52	106.91	0.51	12.00	-134.87	6.72	509.43	3.30	-0.58	14862.90	8140.53	25499.54	930.39	165.36	-44.57	-0.71	-0.04	6.94	4.51	0.76	494.94	0.00	0.01	0.01	1.56	0.40	0.01	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	14862.90	10636.64	8140.53	0.44	6.00	0.00	1.11	180.42	0.72	-0.01	113311.19	16332.62	203967.04	17470.82	2859.48	1773.10	-0.84	0.11	9.60	0.00	0.57	2516.17	93039000.00	0.04	0.07	17.02	0.12	0.10	3.00	0.00	1.00	0.00	2.00	0.00
0.00	0.00	113311.19	90655.85	16332.62	0.49	5.00	0.00	5.95	604.40	2.28	0.11	10142.00	5522.00	10219.00	12.00	5.00	27.00	0.77	-0.32	0.26	1.79	1.14	2.00	1747082000.00	0.10	0.10	3.24	0.23	0.34	1.00	0.00	0.00	0.00	0.00	14.00
2.55	7.52	10142.00	77.00	5522.00	5.47	10.00	300.62	0.85	177.91	0.06	0.00	31397.69	12388.20	31467.95	3452.78	623.90	2690.14	-0.82	0.02	0.00	17.83	1.20	31.46	0.00	0.00	0.00	79.47	2.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.80	1.47	31397.69	70.26	12388.20	0.80	6.00	62.40	1.54	205.35	0.60	0.22	942.00	1199.00	1148.00	59.00	16.00	48.00	0.11	-0.04	-115.69	0.00	1.31	118.00	0.14	0.13	0.18	2.54	0.48	0.19	0.00	1.00	0.00	1.00	2.00	0.00
2.63	10.06	942.00	206.00	1199.00	-6.41	13.00	2474.98	-0.04	49.96	0.08	0.04	36750.92	25218.50	41904.39	184.72	-16.45	1977.76	-0.75	-0.09	10.21	0.00	1.10	819.45	0.02	0.07	-1.16	4.80	1.43	0.03	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	36750.92	5153.47	25218.50	1.27	9.00	0.00	0.37	129.41	0.41	0.08	2245.79	585.18	3839.12	39.30	0.00	0.00	-1.13	0.17	1.21	0.93	0.00	0.00	18472000.00	0.00	0.02	2.02	0.35	0.01	2.00	0.00	0.00	0.00	2.00	6.00
0.95	21.69	2245.79	1092.52	585.18	0.00	0.00	213357000.00	5.56	203.41	0.80	0.00	1783.23	1846.33	2133.20	-224.29	0.00	-320.52	0.77	-0.14	0.00	0.00	1.65	10.39	0.02	0.01	0.01	0.00	0.00	3930000.00	0.00	0.00	0.00	0.00	0.00	1.00
0.26	3.68	1783.23	349.97	1846.33	-0.91	11.00	4.47	0.15	65.46	0.06	-0.17	3978.49	1541.02	4172.59	924.29	168.52	1066.48	1.03	0.05	35.12	0.00	0.96	16.53	-0.49	-0.11	-0.79	0.10	0.03	-0.33	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	3978.49	194.10	1541.02	0.85	10.00	0.00	1.71	178.90	0.06	0.69	11075.01	1863.24	12382.78	359.65	6.28	0.00	1.01	0.44	0.00	0.00	0.00	0.00	92429000.00	0.26	0.35	1.70	0.50	0.39	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	11075.01	1307.77	1863.24	0.21	11.00	0.00	5.65	593.81	0.09	0.00	4735.00	3070.00	6144.00	448.00	135.00	-150.00	1.04	0.00	15.42	14.57	0.96	14.00	35965000.00	0.03	0.03	178.02	0.16	0.15	0.00	0.00	0.00	0.00	0.00	1.00
1.55	8.28	4735.00	1409.00	3070.00	3.75	10.00	-815.00	0.95	123.36	0.20	-0.05	188.63	243.68	253.58	36.01	0.00	61.30	-12.00	2.82	41.56	0.00	1.09	1.66	0.06	0.09	0.15	5.41	1.02	0.09	1.00	0.00	0.00	0.00	0.00	0.00
1.43	6.37	188.63	64.95	243.68	-3.00	12.00	59.98	0.36	77.41	0.45	0.25	4796.27	1902.93	4829.22	-6345.80	362.70	-1001.73	-1.79	0.31	-223.31	0.00	0.00	58.35	0.13	0.14	3.64	16521000.00	0.65	0.15	0.00	0.00	0.00	0.00	0.00	1.00
0.00	0.00	4796.27	32.95	1902.93	1.57	8.00	0.00	1.34	242.13	0.75	-0.53	2041.71	1202.80	2103.10	18.62	0.00	12.78	0.06	0.57	2.13	1.42	1.11	0.00	-634580000.00	-1.24	-2.34	24.07	0.94	-1.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	2041.71	61.39	1202.80	0.00	12.00	0.00	0.71	118.78	0.10	0.01	428.61	359.09	429.69	-1858.61	0.00	-75.88	-0.12	-0.28	-1456.71	0.00	0.00	0.55	1862000.00	0.01	0.02	0.00	0.00	1862000.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	428.61	1.08	359.09	24.08	13.00	0.00	0.36	102.67	0.20	-0.21	1110511276.00	437988997.10	1595163844.00	1293657792.00	0.00	0.00	0.70	0.29	90.15	0.00	0.00	0.00	-185861000.00	-4.33	-26.33	27.94	3.90	-1.00	0.00	0.00	0.00	0.00	0.00	0.00
1.41	4.15	1110511276.00	484652567.80	437988997.10	0.00	5.00	203.84	3.28	253.54	1.62	0.00	27274.50	23836.78	31834.39	204.50	56.69	4509.65	0.18	0.06	2.56	5.79	1.12	28.32	0.83	0.81	1.12	0.00	0.00	4.30	5.00	0.00	1.00	0.00	0.00	8.00
1.77	4.49	27274.50	4559.89	23836.78	12.49	8.00	66.58	0.34	92.11	0.31	0.19	84.33	14.04	84.52	136.88	0.00	14.35	0.47	-0.01	306.56	0.00	1.17	0.00	0.00	0.01	0.03	8.07	1.35	0.01	1.00	0.00	0.00	0.00	0.00	1.00
1.62	6.64	84.33	0.19	14.04	0.00	14.00	13688000.00	3.18	578.42	2.52	1.02	532.39	307.98	575.56	-154.10	0.00	0.00	6.83	0.25	-57.67	0.00	94.04	0.00	1.00	1.62	1.94	0.00	0.00	13688000.00	0.00	0.00	0.00	0.00	0.00	0.00
1.88	6.20	532.39	2830.63	307.98	1.05	11.00	-33339.78	0.87	147.47	0.04	0.00	1965.96	1234.64	2156.59	311.43	65.35	560.70	0.94	2.28	33.78	40.87	1.15	128.04	-0.15	-0.27	-0.58	3.01	0.41	-0.13	1.00	1.00	0.00	0.00	1.00	3.00
0.00	0.00	1965.96	190.63	1234.64	1.38	13.00	0.00	0.75	157.47	0.63	0.45	374048.72	323268.74	449748.52	40721.30	6271.76	36536.30	0.11	1.75	33.49	32.38	1.05	11921.34	31143000.00	0.17	0.34	46.53	0.47	0.23	0.00	0.00	0.00	0.00	0.00	1.00
0.85	4.66	374048.72	75699.80	323268.74	4.17	2.00	152.14	0.37	77.15	0.47	0.11	11044.87	6041.20	11332.04	254.57	69.92	-1239.68	0.20	0.03	4.81	6.46	0.93	44.90	0.13	0.10	0.33	1.70	0.47	0.17	4.00	0.00	0.00	0.00	0.00	76.00
0.00	0.00	11044.87	287.17	6041.20	1.60	8.00	0.00	0.88	100.36	0.11	-0.21	686.19	686.14	965.07	-137.97	-33.63	473.57	-0.46	0.12	-49.47	-61.52	1.11	1.15	25457000.00	0.03	0.05	1.61	0.71	0.03	0.00	0.00	0.00	0.00	1.00	0.00
0.00	0.00	686.19	278.88	686.14	30077.98	14.00	0.00	0.41	89.22	0.78	0.69	1771.79	1650.86	3815.02	14.57	1.62	270.19	-1.91	-0.17	0.38	0.00	0.00	0.00	-13797000.00	-0.18	-0.49	20.31	1.56	-0.07	3.00	0.00	0.00	0.00	1.00	0.00
0.00	0.00	1771.79	2043.23	1650.86	8.13	10.00	0.00	1.31	54.49	0.45	0.16	214.99	348.43	345.24	37.48	12.46	0.00	-6.57	0.15	-2349.84	0.00	180.46	0.00	1457000.00	0.00	0.01	1.36	0.26	0.01	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	214.99	130.25	348.43	-0.48	12.00	0.00	-0.01	56.69	0.00	0.00	531.94	30.55	538.24	-18.32	5.32	-121.75	4994000.00	34524000.00	-3.61	-3.00	1.84	1.36	3748000.00	0.14	-11.75	3.68	0.19	0.47	0.00	0.00	0.00	0.00	0.00	7.00
0.58	3.55	531.94	6.30	30.55	0.45	0.00	-137.62	16.62	1117.94	4.80	-3.99	9949.58	13494.87	18080.14	-166.00	0.00	1904.83	-10.29	-0.15	-3.62	0.28	1.53	244.85	-0.06	-0.02	-0.04	1.20	0.42	-0.04	0.00	0.00	0.00	0.00	0.00	0.00
0.58	1.65	9949.58	8130.56	13494.87	-1.28	12.00	30.70	0.34	39.72	0.04	0.14	2186.00	2992.00	3590.00	150.00	25.00	-1555.00	-215.62	-0.03	25.08	25.08	0.94	262.00	-0.03	-0.01	-0.04	0.99	0.25	-0.03	0.00	0.00	0.00	0.00	4.00	0.00
0.80	7.95	2186.00	1404.00	2992.00	-1.08	8.00	248.71	0.20	41.14	0.19	-0.52	12696.41	7043.54	13006.22	929.61	264.93	1311.54	-1.59	0.96	15.59	20.07	0.89	52.80	0.09	0.05	0.25	87000000.00	0.24	0.12	4.00	0.00	0.00	0.00	1.00	0.00
1.39	3.00	12696.41	309.81	7043.54	2.49	11.00	8606.68	0.85	140.03	0.49	0.19	3914.00	3192.00	7367.00	-98.00	0.00	687.00	0.92	0.54	-2.35	2.35	1.23	0.00	0.05	0.09	0.16	4.98	1.08	0.07	6.00	0.00	0.00	0.00	5.00	0.00
